#current, input, next, accept
ReadMaterialDbls,       LexicalElement.ATTR_VCOL,                       ReadMaterialDbls,        false,
ReadMaterialDbls,       LexicalElement.ATTR_DBLS,                       ReadMaterialDbls,        false,
ReadMaterialDbls,       LexicalElement.ATTR_COL,                        ReadMaterialCol,         false,
ReadMaterialDbls,       LexicalElement.ATTR_DIF,                        ReadMaterialDif,         false,
ReadMaterialDbls,       LexicalElement.ATTR_EMI,                        ReadMaterialEmi,         false,
ReadMaterialDbls,       LexicalElement.ATTR_SPC,                        ReadMaterialSpc,         false,
ReadMaterialDbls,       LexicalElement.ATTR_POWER,                      ReadMaterialPower,       false,
ReadMaterialDbls,       LexicalElement.ATTR_REFLECT,                    ReadMaterialReflect,     false,
ReadMaterialDbls,       LexicalElement.ATTR_REFRECT,                    ReadMaterialRefrect,     false,
ReadMaterialDbls,       LexicalElement.ATTR_TEX,                        ReadMaterialTex,         false,
ReadMaterialDbls,       LexicalElement.ATTR_APLANE,                     ReadMaterialAplane,      false,
ReadMaterialDbls,       LexicalElement.ATTR_BUMP,                       ReadMaterialBump,        false,
ReadMaterialDbls,       LexicalElement.ATTR_PROJ_TYPE,                  ReadMaterialProjType,    false,
ReadMaterialDbls,       LexicalElement.ATTR_PROJ_POS,                   ReadMaterialProjPos,     false,
ReadMaterialDbls,       LexicalElement.ATTR_PROJ_SCALE,                 ReadMaterialProjScale,   false,
ReadMaterialDbls,       LexicalElement.ATTR_PROJ_ANGLE,                 ReadMaterialProjAngle,   false,
ReadMaterialDbls,       LexicalElement.ATTR_UID,                        ReadMaterialDbls,        false,
ReadMaterialDbls,       LexicalElement.ATTR_WEIT,                       ReadMaterialDbls,        false,
ReadMaterialDbls,       LexicalElement.ATTR_COLOR,                      ReadMaterialDbls,        false,
ReadMaterialDbls,       LexicalElement.ATTR_VECTOR,                     ReadMaterialDbls,        false,
ReadMaterialDbls,       LexicalElement.ATTR_DEPTH,                      ReadMaterialDbls,        false,
ReadMaterialDbls,       LexicalElement.ATTR_FOLDING,                    ReadMaterialDbls,        false,
ReadMaterialDbls,       LexicalElement.ATTR_SCALE,                      ReadMaterialDbls,        false,
ReadMaterialDbls,       LexicalElement.ATTR_ROTATION,                   ReadMaterialDbls,        false,
ReadMaterialDbls,       LexicalElement.ATTR_TRANSLATION,                ReadMaterialDbls,        false,
ReadMaterialDbls,       LexicalElement.ATTR_PATCH,                      ReadMaterialDbls,        false,
ReadMaterialDbls,       LexicalElement.ATTR_PATCHTRI,                   ReadMaterialDbls,        false,
ReadMaterialDbls,       LexicalElement.ATTR_SEGMENT,                    ReadMaterialDbls,        false,
ReadMaterialDbls,       LexicalElement.ATTR_VISIBLE,                    ReadMaterialDbls,        false,
ReadMaterialDbls,       LexicalElement.ATTR_LOCKING,                    ReadMaterialDbls,        false,
ReadMaterialDbls,       LexicalElement.ATTR_SHADING,                    ReadMaterialDbls,        false,
ReadMaterialDbls,       LexicalElement.ATTR_FACET,                      ReadMaterialDbls,        false,
ReadMaterialDbls,       LexicalElement.ATTR_COLOR_TYPE,                 ReadMaterialDbls,        false,
ReadMaterialDbls,       LexicalElement.ATTR_MIRROR,                     ReadMaterialDbls,        false,
ReadMaterialDbls,       LexicalElement.ATTR_MIRROR_AXIS,                ReadMaterialDbls,        false,
ReadMaterialDbls,       LexicalElement.ATTR_MIRROR_DIS,                 ReadMaterialDbls,        false,
ReadMaterialDbls,       LexicalElement.ATTR_LATHE,                      ReadMaterialDbls,        false,
ReadMaterialDbls,       LexicalElement.ATTR_LATHE_AXIS,                 ReadMaterialDbls,        false,
ReadMaterialDbls,       LexicalElement.ATTR_LATHE_SEG,                  ReadMaterialDbls,        false,
ReadMaterialDbls,       LexicalElement.ATTR_V,                          ReadMaterialDbls,        false,
ReadMaterialDbls,       LexicalElement.ATTR_M,                          ReadMaterialDbls,        false,
ReadMaterialDbls,       LexicalElement.ATTR_UV,                         ReadMaterialDbls,        false,
ReadMaterialDbls,       LexicalElement.ATTR_CRS,                        ReadMaterialDbls,        false,
ReadMaterialDbls,       LexicalElement.PAREN_CHUNK_BEGIN,               ReadMaterialDbls,        false,
ReadMaterialDbls,       LexicalElement.PAREN_CHUNK_END,                 Idle,                    false,
ReadMaterialDbls,       LexicalElement.PAREN_BEGIN,                     ReadMaterialDbls,        false,
ReadMaterialDbls,       LexicalElement.PAREN_END,                       ReadMaterialDbls,        false,
ReadMaterialDbls,       LexicalElement.STRING,                          ReadMaterialDbls,        false,
ReadMaterialDbls,       LexicalElement.INT,                             ReadMaterialDbls,        false,
ReadMaterialDbls,       LexicalElement.FLOAT,                           ReadMaterialDbls,        false,
ReadMaterialDbls,       LexicalElement.BYTE_ARRAY,                      ReadMaterialDbls,        false,
ReadMaterialDbls,       LexicalElement.ENTER_CODE,                      ReadMaterials,           false,

ReadMaterialCol,       LexicalElement.NOP,                             ReadMaterialCol,        false,
ReadMaterialCol,       LexicalElement.HEADER_METASEQUOIA,              ReadMaterialCol,        false,
ReadMaterialCol,       LexicalElement.HEADER_KEYWORD_DOCUMENT,         ReadMaterialCol,        false,
ReadMaterialCol,       LexicalElement.HEADER_FORMAT,                   ReadMaterialCol,        false,
ReadMaterialCol,       LexicalElement.HEADER_KEYWORD_VER,              ReadMaterialCol,        false,
ReadMaterialCol,       LexicalElement.CHUNK_TRIAL_NOISE,               ReadMaterialCol,        false,
ReadMaterialCol,       LexicalElement.CHUNK_INCLUDE_XML,               ReadMaterialCol,        false,
ReadMaterialCol,       LexicalElement.CHUNK_SCENE,                     ReadMaterialCol,        false,
ReadMaterialCol,       LexicalElement.CHUNK_BACKIMAGE,                 ReadMaterialCol,        false,
ReadMaterialCol,       LexicalElement.CHUNK_MATERIAL,                  ReadMaterialCol,        false,
ReadMaterialCol,       LexicalElement.CHUNK_OBJECT,                    ReadMaterialCol,        false,
ReadMaterialCol,       LexicalElement.CHUNK_VERTEX,                    ReadMaterialCol,        false,
ReadMaterialCol,       LexicalElement.CHUNK_VERTEX_ATTR,               ReadMaterialCol,        false,
ReadMaterialCol,       LexicalElement.CHUNK_BVERTEX,                   ReadMaterialCol,        false,
ReadMaterialCol,       LexicalElement.CHUNK_FACE,                      ReadMaterialCol,        false,
ReadMaterialCol,       LexicalElement.CHUNK_BLOB,                      ReadMaterialCol,        false,
ReadMaterialCol,       LexicalElement.ATTR_POS,                        ReadMaterialCol,        false,
ReadMaterialCol,       LexicalElement.ATTR_LOOKAT,                     ReadMaterialCol,        false,
ReadMaterialCol,       LexicalElement.ATTR_HEAD,                       ReadMaterialCol,        false,
ReadMaterialCol,       LexicalElement.ATTR_PICH,                       ReadMaterialCol,        false,
ReadMaterialCol,       LexicalElement.ATTR_ORTHO,                      ReadMaterialCol,        false,
ReadMaterialCol,       LexicalElement.ATTR_ZOOM2,                      ReadMaterialCol,        false,
ReadMaterialCol,       LexicalElement.ATTR_AMB,                        ReadMaterialCol,        false,
ReadMaterialCol,       LexicalElement.ATTR_SHADER,                     ReadMaterialCol,        false,
ReadMaterialCol,       LexicalElement.ATTR_VCOL,                       ReadMaterialCol,        false,
ReadMaterialCol,       LexicalElement.ATTR_DBLS,                       ReadMaterialCol,        false,
ReadMaterialCol,       LexicalElement.ATTR_COL,                        ReadMaterialCol,        false,
ReadMaterialCol,       LexicalElement.ATTR_DIF,                        ReadMaterialDif,        false,
ReadMaterialCol,       LexicalElement.ATTR_EMI,                        ReadMaterialEmi,        false,
ReadMaterialCol,       LexicalElement.ATTR_SPC,                        ReadMaterialSpc,        false,
ReadMaterialCol,       LexicalElement.ATTR_POWER,                      ReadMaterialPower,      false,
ReadMaterialCol,       LexicalElement.ATTR_REFLECT,                    ReadMaterialReflect,    false,
ReadMaterialCol,       LexicalElement.ATTR_REFRECT,                    ReadMaterialRefrect,    false,
ReadMaterialCol,       LexicalElement.ATTR_TEX,                        ReadMaterialTex,        false,
ReadMaterialCol,       LexicalElement.ATTR_APLANE,                     ReadMaterialAplane,     false,
ReadMaterialCol,       LexicalElement.ATTR_BUMP,                       ReadMaterialBump,       false,
ReadMaterialCol,       LexicalElement.ATTR_PROJ_TYPE,                  ReadMaterialProjType,   false,
ReadMaterialCol,       LexicalElement.ATTR_PROJ_POS,                   ReadMaterialProjPos,    false,
ReadMaterialCol,       LexicalElement.ATTR_PROJ_SCALE,                 ReadMaterialProjScale,  false,
ReadMaterialCol,       LexicalElement.ATTR_PROJ_ANGLE,                 ReadMaterialProjAngle,  false,
ReadMaterialCol,       LexicalElement.ATTR_UID,                        ReadMaterialCol,        false,
ReadMaterialCol,       LexicalElement.ATTR_WEIT,                       ReadMaterialCol,        false,
ReadMaterialCol,       LexicalElement.ATTR_COLOR,                      ReadMaterialCol,        false,
ReadMaterialCol,       LexicalElement.ATTR_VECTOR,                     ReadMaterialCol,        false,
ReadMaterialCol,       LexicalElement.ATTR_DEPTH,                      ReadMaterialCol,        false,
ReadMaterialCol,       LexicalElement.ATTR_FOLDING,                    ReadMaterialCol,        false,
ReadMaterialCol,       LexicalElement.ATTR_SCALE,                      ReadMaterialCol,        false,
ReadMaterialCol,       LexicalElement.ATTR_ROTATION,                   ReadMaterialCol,        false,
ReadMaterialCol,       LexicalElement.ATTR_TRANSLATION,                ReadMaterialCol,        false,
ReadMaterialCol,       LexicalElement.ATTR_PATCH,                      ReadMaterialCol,        false,
ReadMaterialCol,       LexicalElement.ATTR_PATCHTRI,                   ReadMaterialCol,        false,
ReadMaterialCol,       LexicalElement.ATTR_SEGMENT,                    ReadMaterialCol,        false,
ReadMaterialCol,       LexicalElement.ATTR_VISIBLE,                    ReadMaterialCol,        false,
ReadMaterialCol,       LexicalElement.ATTR_LOCKING,                    ReadMaterialCol,        false,
ReadMaterialCol,       LexicalElement.ATTR_SHADING,                    ReadMaterialCol,        false,
ReadMaterialCol,       LexicalElement.ATTR_FACET,                      ReadMaterialCol,        false,
ReadMaterialCol,       LexicalElement.ATTR_COLOR_TYPE,                 ReadMaterialCol,        false,
ReadMaterialCol,       LexicalElement.ATTR_MIRROR,                     ReadMaterialCol,        false,
ReadMaterialCol,       LexicalElement.ATTR_MIRROR_AXIS,                ReadMaterialCol,        false,
ReadMaterialCol,       LexicalElement.ATTR_MIRROR_DIS,                 ReadMaterialCol,        false,
ReadMaterialCol,       LexicalElement.ATTR_LATHE,                      ReadMaterialCol,        false,
ReadMaterialCol,       LexicalElement.ATTR_LATHE_AXIS,                 ReadMaterialCol,        false,
ReadMaterialCol,       LexicalElement.ATTR_LATHE_SEG,                  ReadMaterialCol,        false,
ReadMaterialCol,       LexicalElement.ATTR_V,                          ReadMaterialCol,        false,
ReadMaterialCol,       LexicalElement.ATTR_M,                          ReadMaterialCol,        false,
ReadMaterialCol,       LexicalElement.ATTR_UV,                         ReadMaterialCol,        false,
ReadMaterialCol,       LexicalElement.ATTR_CRS,                        ReadMaterialCol,        false,
ReadMaterialCol,       LexicalElement.PAREN_CHUNK_BEGIN,               ReadMaterialCol,        false,
ReadMaterialCol,       LexicalElement.PAREN_CHUNK_END,                 Idle,                   false,
ReadMaterialCol,       LexicalElement.PAREN_BEGIN,                     ReadMaterialCol,        false,
ReadMaterialCol,       LexicalElement.PAREN_END,                       ReadMaterialCol,        false,
ReadMaterialCol,       LexicalElement.STRING,                          ReadMaterialCol,        false,
ReadMaterialCol,       LexicalElement.INT,                             ReadMaterialCol,        false,
ReadMaterialCol,       LexicalElement.FLOAT,                           ReadMaterialCol,        false,
ReadMaterialCol,       LexicalElement.BYTE_ARRAY,                      ReadMaterialCol,        false,
ReadMaterialCol,       LexicalElement.ENTER_CODE,                      ReadMaterials,          false,

ReadMaterialDif,       LexicalElement.NOP,                             ReadMaterialDif,        false,
ReadMaterialDif,       LexicalElement.HEADER_METASEQUOIA,              ReadMaterialDif,        false,
ReadMaterialDif,       LexicalElement.HEADER_KEYWORD_DOCUMENT,         ReadMaterialDif,        false,
ReadMaterialDif,       LexicalElement.HEADER_FORMAT,                   ReadMaterialDif,        false,
ReadMaterialDif,       LexicalElement.HEADER_KEYWORD_VER,              ReadMaterialDif,        false,
ReadMaterialDif,       LexicalElement.CHUNK_TRIAL_NOISE,               ReadMaterialDif,        false,
ReadMaterialDif,       LexicalElement.CHUNK_INCLUDE_XML,               ReadMaterialDif,        false,
ReadMaterialDif,       LexicalElement.CHUNK_SCENE,                     ReadMaterialDif,        false,
ReadMaterialDif,       LexicalElement.CHUNK_BACKIMAGE,                 ReadMaterialDif,        false,
ReadMaterialDif,       LexicalElement.CHUNK_MATERIAL,                  ReadMaterialDif,        false,
ReadMaterialDif,       LexicalElement.CHUNK_OBJECT,                    ReadMaterialDif,        false,
ReadMaterialDif,       LexicalElement.CHUNK_VERTEX,                    ReadMaterialDif,        false,
ReadMaterialDif,       LexicalElement.CHUNK_VERTEX_ATTR,               ReadMaterialDif,        false,
ReadMaterialDif,       LexicalElement.CHUNK_BVERTEX,                   ReadMaterialDif,        false,
ReadMaterialDif,       LexicalElement.CHUNK_FACE,                      ReadMaterialDif,        false,
ReadMaterialDif,       LexicalElement.CHUNK_BLOB,                      ReadMaterialDif,        false,
ReadMaterialDif,       LexicalElement.ATTR_POS,                        ReadMaterialDif,        false,
ReadMaterialDif,       LexicalElement.ATTR_LOOKAT,                     ReadMaterialDif,        false,
ReadMaterialDif,       LexicalElement.ATTR_HEAD,                       ReadMaterialDif,        false,
ReadMaterialDif,       LexicalElement.ATTR_PICH,                       ReadMaterialDif,        false,
ReadMaterialDif,       LexicalElement.ATTR_ORTHO,                      ReadMaterialDif,        false,
ReadMaterialDif,       LexicalElement.ATTR_ZOOM2,                      ReadMaterialDif,        false,
ReadMaterialDif,       LexicalElement.ATTR_AMB,                        ReadMaterialDif,        false,
ReadMaterialDif,       LexicalElement.ATTR_SHADER,                     ReadMaterialDif,        false,
ReadMaterialDif,       LexicalElement.ATTR_VCOL,                       ReadMaterialDif,        false,
ReadMaterialDif,       LexicalElement.ATTR_DBLS,                       ReadMaterialDif,        false,
ReadMaterialDif,       LexicalElement.ATTR_COL,                        ReadMaterialCol,        false,
ReadMaterialDif,       LexicalElement.ATTR_DIF,                        ReadMaterialDif,        false,
ReadMaterialDif,       LexicalElement.ATTR_EMI,                        ReadMaterialEmi,        false,
ReadMaterialDif,       LexicalElement.ATTR_SPC,                        ReadMaterialSpc,        false,
ReadMaterialDif,       LexicalElement.ATTR_POWER,                      ReadMaterialPower,      false,
ReadMaterialDif,       LexicalElement.ATTR_REFLECT,                    ReadMaterialReflect,    false,
ReadMaterialDif,       LexicalElement.ATTR_REFRECT,                    ReadMaterialRefrect,    false,
ReadMaterialDif,       LexicalElement.ATTR_TEX,                        ReadMaterialTex,        false,
ReadMaterialDif,       LexicalElement.ATTR_APLANE,                     ReadMaterialAplane,     false,
ReadMaterialDif,       LexicalElement.ATTR_BUMP,                       ReadMaterialBump,       false,
ReadMaterialDif,       LexicalElement.ATTR_PROJ_TYPE,                  ReadMaterialProjType,   false,
ReadMaterialDif,       LexicalElement.ATTR_PROJ_POS,                   ReadMaterialProjPos,    false,
ReadMaterialDif,       LexicalElement.ATTR_PROJ_SCALE,                 ReadMaterialProjScale,  false,
ReadMaterialDif,       LexicalElement.ATTR_PROJ_ANGLE,                 ReadMaterialProjAngle,  false,
ReadMaterialDif,       LexicalElement.ATTR_UID,                        ReadMaterialDif,        false,
ReadMaterialDif,       LexicalElement.ATTR_WEIT,                       ReadMaterialDif,        false,
ReadMaterialDif,       LexicalElement.ATTR_COLOR,                      ReadMaterialDif,        false,
ReadMaterialDif,       LexicalElement.ATTR_VECTOR,                     ReadMaterialDif,        false,
ReadMaterialDif,       LexicalElement.ATTR_DEPTH,                      ReadMaterialDif,        false,
ReadMaterialDif,       LexicalElement.ATTR_FOLDING,                    ReadMaterialDif,        false,
ReadMaterialDif,       LexicalElement.ATTR_SCALE,                      ReadMaterialDif,        false,
ReadMaterialDif,       LexicalElement.ATTR_ROTATION,                   ReadMaterialDif,        false,
ReadMaterialDif,       LexicalElement.ATTR_TRANSLATION,                ReadMaterialDif,        false,
ReadMaterialDif,       LexicalElement.ATTR_PATCH,                      ReadMaterialDif,        false,
ReadMaterialDif,       LexicalElement.ATTR_PATCHTRI,                   ReadMaterialDif,        false,
ReadMaterialDif,       LexicalElement.ATTR_SEGMENT,                    ReadMaterialDif,        false,
ReadMaterialDif,       LexicalElement.ATTR_VISIBLE,                    ReadMaterialDif,        false,
ReadMaterialDif,       LexicalElement.ATTR_LOCKING,                    ReadMaterialDif,        false,
ReadMaterialDif,       LexicalElement.ATTR_SHADING,                    ReadMaterialDif,        false,
ReadMaterialDif,       LexicalElement.ATTR_FACET,                      ReadMaterialDif,        false,
ReadMaterialDif,       LexicalElement.ATTR_COLOR_TYPE,                 ReadMaterialDif,        false,
ReadMaterialDif,       LexicalElement.ATTR_MIRROR,                     ReadMaterialDif,        false,
ReadMaterialDif,       LexicalElement.ATTR_MIRROR_AXIS,                ReadMaterialDif,        false,
ReadMaterialDif,       LexicalElement.ATTR_MIRROR_DIS,                 ReadMaterialDif,        false,
ReadMaterialDif,       LexicalElement.ATTR_LATHE,                      ReadMaterialDif,        false,
ReadMaterialDif,       LexicalElement.ATTR_LATHE_AXIS,                 ReadMaterialDif,        false,
ReadMaterialDif,       LexicalElement.ATTR_LATHE_SEG,                  ReadMaterialDif,        false,
ReadMaterialDif,       LexicalElement.ATTR_V,                          ReadMaterialDif,        false,
ReadMaterialDif,       LexicalElement.ATTR_M,                          ReadMaterialDif,        false,
ReadMaterialDif,       LexicalElement.ATTR_UV,                         ReadMaterialDif,        false,
ReadMaterialDif,       LexicalElement.ATTR_CRS,                        ReadMaterialDif,        false,
ReadMaterialDif,       LexicalElement.PAREN_CHUNK_BEGIN,               ReadMaterialDif,        false,
ReadMaterialDif,       LexicalElement.PAREN_CHUNK_END,                 Idle,                   false,
ReadMaterialDif,       LexicalElement.PAREN_BEGIN,                     ReadMaterialDif,        false,
ReadMaterialDif,       LexicalElement.PAREN_END,                       ReadMaterialDif,        false,
ReadMaterialDif,       LexicalElement.STRING,                          ReadMaterialDif,        false,
ReadMaterialDif,       LexicalElement.INT,                             ReadMaterialDif,        false,
ReadMaterialDif,       LexicalElement.FLOAT,                           ReadMaterialDif,        false,
ReadMaterialDif,       LexicalElement.BYTE_ARRAY,                      ReadMaterialDif,        false,
ReadMaterialDif,       LexicalElement.ENTER_CODE,                      ReadMaterials,          false,

ReadMaterialAmb,       LexicalElement.NOP,                             ReadMaterialAmb,        false,
ReadMaterialAmb,       LexicalElement.HEADER_METASEQUOIA,              ReadMaterialAmb,        false,
ReadMaterialAmb,       LexicalElement.HEADER_KEYWORD_DOCUMENT,         ReadMaterialAmb,        false,
ReadMaterialAmb,       LexicalElement.HEADER_FORMAT,                   ReadMaterialAmb,        false,
ReadMaterialAmb,       LexicalElement.HEADER_KEYWORD_VER,              ReadMaterialAmb,        false,
ReadMaterialAmb,       LexicalElement.CHUNK_TRIAL_NOISE,               ReadMaterialAmb,        false,
ReadMaterialAmb,       LexicalElement.CHUNK_INCLUDE_XML,               ReadMaterialAmb,        false,
ReadMaterialAmb,       LexicalElement.CHUNK_SCENE,                     ReadMaterialAmb,        false,
ReadMaterialAmb,       LexicalElement.CHUNK_BACKIMAGE,                 ReadMaterialAmb,        false,
ReadMaterialAmb,       LexicalElement.CHUNK_MATERIAL,                  ReadMaterialAmb,        false,
ReadMaterialAmb,       LexicalElement.CHUNK_OBJECT,                    ReadMaterialAmb,        false,
ReadMaterialAmb,       LexicalElement.CHUNK_VERTEX,                    ReadMaterialAmb,        false,
ReadMaterialAmb,       LexicalElement.CHUNK_VERTEX_ATTR,               ReadMaterialAmb,        false,
ReadMaterialAmb,       LexicalElement.CHUNK_BVERTEX,                   ReadMaterialAmb,        false,
ReadMaterialAmb,       LexicalElement.CHUNK_FACE,                      ReadMaterialAmb,        false,
ReadMaterialAmb,       LexicalElement.CHUNK_BLOB,                      ReadMaterialAmb,        false,
ReadMaterialAmb,       LexicalElement.ATTR_POS,                        ReadMaterialAmb,        false,
ReadMaterialAmb,       LexicalElement.ATTR_LOOKAT,                     ReadMaterialAmb,        false,
ReadMaterialAmb,       LexicalElement.ATTR_HEAD,                       ReadMaterialAmb,        false,
ReadMaterialAmb,       LexicalElement.ATTR_PICH,                       ReadMaterialAmb,        false,
ReadMaterialAmb,       LexicalElement.ATTR_ORTHO,                      ReadMaterialAmb,        false,
ReadMaterialAmb,       LexicalElement.ATTR_ZOOM2,                      ReadMaterialAmb,        false,
ReadMaterialAmb,       LexicalElement.ATTR_AMB,                        ReadMaterialAmb,        false,
ReadMaterialAmb,       LexicalElement.ATTR_SHADER,                     ReadMaterialAmb,        false,
ReadMaterialAmb,       LexicalElement.ATTR_VCOL,                       ReadMaterialAmb,        false,
ReadMaterialAmb,       LexicalElement.ATTR_DBLS,                       ReadMaterialAmb,        false,
ReadMaterialAmb,       LexicalElement.ATTR_COL,                        ReadMaterialCol,        false,
ReadMaterialAmb,       LexicalElement.ATTR_DIF,                        ReadMaterialDif,        false,
ReadMaterialAmb,       LexicalElement.ATTR_EMI,                        ReadMaterialEmi,        false,
ReadMaterialAmb,       LexicalElement.ATTR_SPC,                        ReadMaterialSpc,        false,
ReadMaterialAmb,       LexicalElement.ATTR_POWER,                      ReadMaterialPower,      false,
ReadMaterialAmb,       LexicalElement.ATTR_REFLECT,                    ReadMaterialReflect,    false,
ReadMaterialAmb,       LexicalElement.ATTR_REFRECT,                    ReadMaterialRefrect,    false,
ReadMaterialAmb,       LexicalElement.ATTR_TEX,                        ReadMaterialTex,        false,
ReadMaterialAmb,       LexicalElement.ATTR_APLANE,                     ReadMaterialAplane,     false,
ReadMaterialAmb,       LexicalElement.ATTR_BUMP,                       ReadMaterialBump,       false,
ReadMaterialAmb,       LexicalElement.ATTR_PROJ_TYPE,                  ReadMaterialProjType,   false,
ReadMaterialAmb,       LexicalElement.ATTR_PROJ_POS,                   ReadMaterialProjPos,    false,
ReadMaterialAmb,       LexicalElement.ATTR_PROJ_SCALE,                 ReadMaterialProjScale,  false,
ReadMaterialAmb,       LexicalElement.ATTR_PROJ_ANGLE,                 ReadMaterialProjAngle,  false,
ReadMaterialAmb,       LexicalElement.ATTR_UID,                        ReadMaterialAmb,        false,
ReadMaterialAmb,       LexicalElement.ATTR_WEIT,                       ReadMaterialAmb,        false,
ReadMaterialAmb,       LexicalElement.ATTR_COLOR,                      ReadMaterialAmb,        false,
ReadMaterialAmb,       LexicalElement.ATTR_VECTOR,                     ReadMaterialAmb,        false,
ReadMaterialAmb,       LexicalElement.ATTR_DEPTH,                      ReadMaterialAmb,        false,
ReadMaterialAmb,       LexicalElement.ATTR_FOLDING,                    ReadMaterialAmb,        false,
ReadMaterialAmb,       LexicalElement.ATTR_SCALE,                      ReadMaterialAmb,        false,
ReadMaterialAmb,       LexicalElement.ATTR_ROTATION,                   ReadMaterialAmb,        false,
ReadMaterialAmb,       LexicalElement.ATTR_TRANSLATION,                ReadMaterialAmb,        false,
ReadMaterialAmb,       LexicalElement.ATTR_PATCH,                      ReadMaterialAmb,        false,
ReadMaterialAmb,       LexicalElement.ATTR_PATCHTRI,                   ReadMaterialAmb,        false,
ReadMaterialAmb,       LexicalElement.ATTR_SEGMENT,                    ReadMaterialAmb,        false,
ReadMaterialAmb,       LexicalElement.ATTR_VISIBLE,                    ReadMaterialAmb,        false,
ReadMaterialAmb,       LexicalElement.ATTR_LOCKING,                    ReadMaterialAmb,        false,
ReadMaterialAmb,       LexicalElement.ATTR_SHADING,                    ReadMaterialAmb,        false,
ReadMaterialAmb,       LexicalElement.ATTR_FACET,                      ReadMaterialAmb,        false,
ReadMaterialAmb,       LexicalElement.ATTR_COLOR_TYPE,                 ReadMaterialAmb,        false,
ReadMaterialAmb,       LexicalElement.ATTR_MIRROR,                     ReadMaterialAmb,        false,
ReadMaterialAmb,       LexicalElement.ATTR_MIRROR_AXIS,                ReadMaterialAmb,        false,
ReadMaterialAmb,       LexicalElement.ATTR_MIRROR_DIS,                 ReadMaterialAmb,        false,
ReadMaterialAmb,       LexicalElement.ATTR_LATHE,                      ReadMaterialAmb,        false,
ReadMaterialAmb,       LexicalElement.ATTR_LATHE_AXIS,                 ReadMaterialAmb,        false,
ReadMaterialAmb,       LexicalElement.ATTR_LATHE_SEG,                  ReadMaterialAmb,        false,
ReadMaterialAmb,       LexicalElement.ATTR_V,                          ReadMaterialAmb,        false,
ReadMaterialAmb,       LexicalElement.ATTR_M,                          ReadMaterialAmb,        false,
ReadMaterialAmb,       LexicalElement.ATTR_UV,                         ReadMaterialAmb,        false,
ReadMaterialAmb,       LexicalElement.ATTR_CRS,                        ReadMaterialAmb,        false,
ReadMaterialAmb,       LexicalElement.PAREN_CHUNK_BEGIN,               ReadMaterialAmb,        false,
ReadMaterialAmb,       LexicalElement.PAREN_CHUNK_END,                 Idle,                   false,
ReadMaterialAmb,       LexicalElement.PAREN_BEGIN,                     ReadMaterialAmb,        false,
ReadMaterialAmb,       LexicalElement.PAREN_END,                       ReadMaterialAmb,        false,
ReadMaterialAmb,       LexicalElement.STRING,                          ReadMaterialAmb,        false,
ReadMaterialAmb,       LexicalElement.INT,                             ReadMaterialAmb,        false,
ReadMaterialAmb,       LexicalElement.FLOAT,                           ReadMaterialAmb,        false,
ReadMaterialAmb,       LexicalElement.BYTE_ARRAY,                      ReadMaterialAmb,        false,
ReadMaterialAmb,       LexicalElement.ENTER_CODE,                      ReadMaterials,          false,

ReadMaterialEmi,       LexicalElement.NOP,                             ReadMaterialEmi,        false,
ReadMaterialEmi,       LexicalElement.HEADER_METASEQUOIA,              ReadMaterialEmi,        false,
ReadMaterialEmi,       LexicalElement.HEADER_KEYWORD_DOCUMENT,         ReadMaterialEmi,        false,
ReadMaterialEmi,       LexicalElement.HEADER_FORMAT,                   ReadMaterialEmi,        false,
ReadMaterialEmi,       LexicalElement.HEADER_KEYWORD_VER,              ReadMaterialEmi,        false,
ReadMaterialEmi,       LexicalElement.CHUNK_TRIAL_NOISE,               ReadMaterialEmi,        false,
ReadMaterialEmi,       LexicalElement.CHUNK_INCLUDE_XML,               ReadMaterialEmi,        false,
ReadMaterialEmi,       LexicalElement.CHUNK_SCENE,                     ReadMaterialEmi,        false,
ReadMaterialEmi,       LexicalElement.CHUNK_BACKIMAGE,                 ReadMaterialEmi,        false,
ReadMaterialEmi,       LexicalElement.CHUNK_MATERIAL,                  ReadMaterialEmi,        false,
ReadMaterialEmi,       LexicalElement.CHUNK_OBJECT,                    ReadMaterialEmi,        false,
ReadMaterialEmi,       LexicalElement.CHUNK_VERTEX,                    ReadMaterialEmi,        false,
ReadMaterialEmi,       LexicalElement.CHUNK_VERTEX_ATTR,               ReadMaterialEmi,        false,
ReadMaterialEmi,       LexicalElement.CHUNK_BVERTEX,                   ReadMaterialEmi,        false,
ReadMaterialEmi,       LexicalElement.CHUNK_FACE,                      ReadMaterialEmi,        false,
ReadMaterialEmi,       LexicalElement.CHUNK_BLOB,                      ReadMaterialEmi,        false,
ReadMaterialEmi,       LexicalElement.ATTR_POS,                        ReadMaterialEmi,        false,
ReadMaterialEmi,       LexicalElement.ATTR_LOOKAT,                     ReadMaterialEmi,        false,
ReadMaterialEmi,       LexicalElement.ATTR_HEAD,                       ReadMaterialEmi,        false,
ReadMaterialEmi,       LexicalElement.ATTR_PICH,                       ReadMaterialEmi,        false,
ReadMaterialEmi,       LexicalElement.ATTR_ORTHO,                      ReadMaterialEmi,        false,
ReadMaterialEmi,       LexicalElement.ATTR_ZOOM2,                      ReadMaterialEmi,        false,
ReadMaterialEmi,       LexicalElement.ATTR_AMB,                        ReadMaterialEmi,        false,
ReadMaterialEmi,       LexicalElement.ATTR_SHADER,                     ReadMaterialEmi,        false,
